timestamp,icao24,callsign,latitude,longitude,altitude,geoaltitude,groundspeed,track,vertical_rate,onground,typecode,registration,operator,track_unwrapped,flight_id,origin,destination,temperature,second,trk,tas,mass,fuelflow
2022-01-27 10:30:00+00:00,3985a6,AFR49EH,48.92123464810646,2.9115937885485197,7175.0,2369.82,269.0,89.14808093509481,-1061.51724137931,0.0,A320-214,F-HBNG,afr,449.1480809350948,3985a6_3280,LFBD,LFPG,274.61524957108895,2968.0,1.5559275341517897,247.41670386198038,63193.93371303297,607.5672242757852
2022-01-27 10:30:04+00:00,3985a6,AFR49EH,48.921295166015625,2.9196871243990383,7075.0,2339.34,269.0,89.14808093509481,-1096.827586206896,0.0,A320-214,F-HBNG,afr,449.1480809350948,3985a6_3280,LFBD,LFPG,274.7402011591604,2972.0,1.5559275341517897,247.1119902650491,63192.58356364569,592.2649835993578
2022-01-27 10:30:08+00:00,3985a6,AFR49EH,48.92137430481991,2.926121761924342,7000.0,2308.86,269.0,89.14490260373327,-1138.7586206896547,0.0,A320-214,F-HBNG,afr,449.14490260373327,3985a6_3280,LFBD,LFPG,274.83362021403394,2976.0,1.5558720618048114,246.77914662464522,63191.267419237694,570.8296602258872
2022-01-27 10:30:12+00:00,3985a6,AFR49EH,48.92146740929555,2.9337832802220394,6900.0,2278.38,268.0,89.14490260373327,-1185.1034482758616,0.0,A320-214,F-HBNG,afr,449.14490260373327,3985a6_3280,LFBD,LFPG,274.9585732480409,2980.0,1.5558720618048114,246.418983193906,63189.99890888164,548.2650790675831
2022-01-27 10:30:16+00:00,3985a6,AFR49EH,48.92156051377118,2.942082331730769,6825.0,2255.52,267.0,89.1417004699685,-1231.4482758620684,0.0,A320-214,F-HBNG,afr,449.1417004699685,3985a6_3280,LFBD,LFPG,275.0511582283694,2984.0,1.555816174027527,246.09963352834075,63188.78054203926,530.8968157580712
2022-01-27 10:30:20+00:00,3985a6,AFR49EH,48.92161560058594,2.9493361253004804,6725.0,2232.6600000000003,267.0,89.1417004699685,-1271.172413793103,0.0,A320-214,F-HBNG,afr,449.1417004699685,3985a6_3280,LFBD,LFPG,275.1762417749801,2988.0,1.555816174027527,245.85621360178553,63187.60077133758,525.6908439191407
2022-01-27 10:30:24+00:00,3985a6,AFR49EH,48.921661376953125,2.9566603440504804,6650.0,2209.8,266.0,88.92313847939744,-1299.862068965517,0.0,A320-214,F-HBNG,afr,448.92313847939744,3985a6_3280,LFBD,LFPG,275.26915047421267,2992.0,1.5520015476723492,245.65427609054694,63186.4325694622,524.5928966438593
2022-01-27 10:30:28+00:00,3985a6,AFR49EH,48.92179327496027,2.9642847964638155,6550.0,2179.32,265.0,88.91907581333925,-1317.5172413793102,0.0,A320-214,F-HBNG,afr,448.91907581333925,3985a6_3280,LFBD,LFPG,275.3938427789956,2996.0,1.5519306407732247,245.46254153105326,63185.26680746966,523.0855112222462
2022-01-27 10:30:32+00:00,3985a6,AFR49EH,48.92188637943591,2.9711512515419405,6475.0,2148.84,265.0,88.70295867487289,-1328.5517241379307,0.0,A320-214,F-HBNG,afr,448.7029586748729,3985a6_3280,LFBD,LFPG,275.48672724864616,3000.0,1.5481586851369982,245.3096933503632,63184.1043952225,523.6515618149829
2022-01-27 10:30:36+00:00,3985a6,AFR49EH,48.92202603614936,2.978914701021634,6400.0,2125.98,264.0,88.69804732742114,-1335.1724137931028,0.0,A320-214,F-HBNG,afr,448.69804732742114,3985a6_3280,LFBD,LFPG,275.578994106436,3004.0,1.5480729659532557,245.12701811506048,63182.94072508514,522.4827463883394
2022-01-27 10:30:40+00:00,3985a6,AFR49EH,48.92207336425781,2.9865206204927883,6300.0,2087.88,264.0,88.69804732742114,-1335.1724137931026,0.0,A320-214,F-HBNG,afr,448.69804732742114,3985a6_3280,LFBD,LFPG,275.7493511936757,3008.0,1.5480729659532557,244.9853873435577,63181.77965231538,525.1396027182692
2022-01-27 10:30:44+00:00,3985a6,AFR49EH,48.92216491699219,2.9937744140624996,6225.0,2004.0600000000002,264.0,88.91498238050258,-1324.137931034482,0.0,A320-214,F-HBNG,afr,448.9149823805026,3985a6_3280,LFBD,LFPG,275.87921710102285,3012.0,1.5518591968925155,244.81034936881937,63180.61267542045,531.1407280161491
2022-01-27 10:30:48+00:00,3985a6,AFR49EH,48.92225879733845,3.0011690579927883,6150.0,2004.0600000000002,263.0,89.3464643193222,-1306.482758620689,0.0,A320-214,F-HBNG,afr,449.3464643193222,3985a6_3280,LFBD,LFPG,276.00969763511165,3016.0,1.5593899773878066,244.60410374312795,63179.43236269153,533.6088683105276
2022-01-27 10:30:52+00:00,3985a6,AFR49EH,48.92230224609375,3.0087045522836537,6100.0,2004.0600000000002,262.0,89.56263613247927,-1284.4137931034477,0.0,A320-214,F-HBNG,afr,449.56263613247927,3985a6_3280,LFBD,LFPG,276.09675740521755,3020.0,1.5631628872774035,244.36448650395397,63178.24656520639,537.046273984273
2022-01-27 10:30:56+00:00,3985a6,AFR49EH,48.92230224609375,3.016240046574519,6000.0,2004.0600000000002,261.0,90.0,-1266.7586206896547,0.0,A320-214,F-HBNG,afr,450.0,3985a6_3280,LFBD,LFPG,276.2743294834769,3024.0,1.5707963267948966,244.05726614231847,63177.05312904198,536.5752422721569
2022-01-27 10:31:00+00:00,3985a6,AFR49EH,48.92230224609375,3.021874060997596,5925.0,1988.8200000000002,260.0,90.22036729612319,-1257.9310344827582,0.0,A320-214,F-HBNG,afr,450.2203672961232,3985a6_3280,LFBD,LFPG,276.40799166692,3028.0,1.5746424616759636,243.68586282952495,63175.86073961471,528.9773969113412
2022-01-27 10:31:04+00:00,3985a6,AFR49EH,48.92230224609375,3.030113807091346,5850.0,1958.3400000000001,260.0,90.22036729612319,-1246.8965517241375,0.0,A320-214,F-HBNG,afr,450.2203672961232,3985a6_3280,LFBD,LFPG,276.5414791474118,3032.0,1.5746424616759636,243.30028759043176,63174.68523428824,526.6552077069858
2022-01-27 10:31:08+00:00,3985a6,AFR49EH,48.92225646972656,3.037931002103365,5750.0,1935.48,259.0,90.2212181266649,-1224.8275862068958,0.0,A320-214,F-HBNG,afr,450.2212181266649,3985a6_3280,LFBD,LFPG,276.72124887960564,3036.0,1.5746573114702929,242.85920785897812,63173.514889382226,529.8751352925665
2022-01-27 10:31:12+00:00,3985a6,AFR49EH,48.92225646972656,3.0442692683293266,5675.0,1905.0,259.0,90.2212181266649,-1189.5172413793098,0.0,A320-214,F-HBNG,afr,450.2212181266649,3985a6_3280,LFBD,LFPG,276.8563886361204,3040.0,1.5746573114702929,242.4245490216178,63172.33738908158,539.6080957035377
2022-01-27 10:31:16+00:00,3985a6,AFR49EH,48.92221224510063,3.052103142989309,5575.0,1874.52,260.0,90.22036729612319,-1149.7931034482754,0.0,A320-214,F-HBNG,afr,450.2203672961232,3985a6_3280,LFBD,LFPG,277.0376649440712,3044.0,1.5746424616759636,242.0560576657242,63171.13825998001,562.2448567736756
2022-01-27 10:31:20+00:00,3985a6,AFR49EH,48.92221224510063,3.059981496710526,5475.0,1844.0400000000002,260.0,90.22036729612319,-1110.068965517241,0.0,A320-214,F-HBNG,afr,450.2203672961232,3985a6_3280,LFBD,LFPG,277.219707338079,3048.0,1.5746424616759636,241.7319560583102,63169.88882696496,588.1752304220282
2022-01-27 10:31:24+00:00,3985a6,AFR49EH,48.92221224510063,3.067064787212171,5375.0,1821.18,260.0,89.77963270387681,-1072.5517241379305,0.0,A320-214,F-HBNG,afr,449.7796327038768,3985a6_3280,LFBD,LFPG,277.40274111567004,3052.0,1.5669501919138296,241.47585567068325,63168.581770897355,613.6189709500691
2022-01-27 10:31:28+00:00,3985a6,AFR49EH,48.92221224510063,3.0741480777138155,5275.0,1790.7,260.0,89.77963270387681,-1032.827586206896,0.0,A320-214,F-HBNG,afr,449.7796327038768,3985a6_3280,LFBD,LFPG,277.5866131089215,3056.0,1.5669501919138296,241.25200781668988,63167.218173184134,639.0065330426211
2022-01-27 10:31:32+00:00,3985a6,AFR49EH,48.92225879733845,3.0810868112664473,5200.0,1760.22,259.0,89.55757034196057,-990.8965517241376,0.0,A320-214,F-HBNG,afr,449.55757034196057,3985a6_3280,LFBD,LFPG,277.7247005317294,3060.0,1.5630744725536359,241.05897399624587,63165.798158666264,661.6669269609499
2022-01-27 10:31:36+00:00,3985a6,AFR49EH,48.92230224609375,3.0883554311899037,5100.0,1729.74,259.0,89.33637199998674,-948.9655172413788,0.0,A320-214,F-HBNG,afr,449.33637199998674,3985a6_3280,LFBD,LFPG,277.90997503182393,3064.0,1.5592138331862402,240.8963656094178,63164.32778771746,684.8757765248592
2022-01-27 10:31:40+00:00,3985a6,AFR49EH,48.92235190181409,3.095903898540296,5025.0,1706.88,258.0,89.33380002981687,-904.8275862068963,0.0,A320-214,F-HBNG,afr,449.33380002981687,3985a6_3280,LFBD,LFPG,278.0491941226975,3068.0,1.559168943838513,240.72589128696612,63162.80584154741,705.0795604915088
2022-01-27 10:31:44+00:00,3985a6,AFR49EH,48.92244500628972,3.1033485814144735,4950.0,1684.02,257.0,89.10830889247814,-869.5172413793101,0.0,A320-214,F-HBNG,afr,449.10830889247814,3985a6_3280,LFBD,LFPG,278.18888100111417,3072.0,1.5552333810578853,240.52801947369286,63161.23899807965,716.9784004573773
2022-01-27 10:31:48+00:00,3985a6,AFR49EH,48.9224853515625,3.110539362980769,4875.0,1661.16,256.0,89.10482628978895,-836.4137931034479,0.0,A320-214,F-HBNG,afr,449.10482628978895,3985a6_3280,LFBD,LFPG,278.32921929059506,3076.0,1.5551725981744202,240.3947585249767,63159.6457127453,734.1340674054479
2022-01-27 10:31:52+00:00,3985a6,AFR49EH,48.92263121524099,3.117159329927884,4825.0,1645.92,255.0,88.8722759741413,-801.1034482758618,0.0,A320-214,F-HBNG,afr,448.8722759741413,3985a6_3280,LFBD,LFPG,278.42265408112803,3080.0,1.5511138294898166,240.26064602723244,63158.01430370662,753.5940538735966
2022-01-27 10:31:56+00:00,3985a6,AFR49EH,48.92266845703125,3.1248356745793266,4725.0,1615.44,253.0,88.41514560694947,-776.8275862068964,0.0,A320-214,F-HBNG,afr,448.41514560694947,3985a6_3280,LFBD,LFPG,278.38214957516436,3084.0,1.5431353994714685,240.15549218798887,63156.33965025357,766.884927932221
2022-01-27 10:32:00+00:00,3985a6,AFR49EH,48.923126220703125,3.131807767427884,4650.0,1592.5800000000002,251.0,82.90330583342467,-761.3793103448272,0.0,A320-214,F-HBNG,afr,442.90330583342467,3985a6_3280,LFBD,LFPG,278.21170472971465,3088.0,1.4469356475810822,240.11281625173086,63154.63546152483,781.3382707613476
2022-01-27 10:32:04+00:00,3985a6,AFR49EH,48.924074334613344,3.138114527652138,4600.0,1577.3400000000001,247.0,75.45722550910551,-748.1379310344824,0.0,A320-214,F-HBNG,afr,435.4572255091055,3985a6_3280,LFBD,LFPG,278.0968129137258,3092.0,1.3169770295537457,240.06521152096795,63152.89915425647,791.7512682590983
2022-01-27 10:32:08+00:00,3985a6,AFR49EH,48.9255174539857,3.14461959035773,4575.0,1562.1000000000001,244.0,68.89516141507039,-734.8965517241377,0.0,A320-214,F-HBNG,afr,428.8951614150704,3985a6_3280,LFBD,LFPG,278.0377872942444,3096.0,1.202447405385934,240.0425768583653,63151.13970699367,798.8380782752371
2022-01-27 10:32:12+00:00,3985a6,AFR49EH,48.92729187011719,3.1508929912860575,4575.0,1562.1000000000001,244.0,66.06135446121277,-719.4482758620685,0.0,A320-214,F-HBNG,afr,426.0613544612128,3985a6_3280,LFBD,LFPG,278.03485484073224,3100.0,1.1529881436752076,240.20818316734886,63149.36451126417,822.5102094074416
2022-01-27 10:32:16+00:00,3985a6,AFR49EH,48.929148528535485,3.157123766447368,4550.0,1554.48,245.0,64.89839128617666,-703.9999999999995,0.0,A320-214,F-HBNG,afr,424.89839128617666,3985a6_3280,LFBD,LFPG,277.97564995175304,3104.0,1.1326906071913803,240.22731718754983,63147.53671079882,832.3433281195341
2022-01-27 10:32:20+00:00,3985a6,AFR49EH,48.9312744140625,3.1639920748197112,4550.0,1554.48,246.0,64.476575498932,-688.5517241379307,0.0,A320-214,F-HBNG,afr,424.476575498932,3985a6_3280,LFBD,LFPG,277.972362418219,3108.0,1.1253285328670688,240.13443532820406,63145.68705895855,817.4276433371174
2022-01-27 10:32:24+00:00,3985a6,AFR49EH,48.93310546875,3.169766939603365,4525.0,1546.8600000000001,246.0,64.26677102229178,-673.1034482758618,0.0,A320-214,F-HBNG,afr,424.2667710222918,3985a6_3280,LFBD,LFPG,277.9135653180414,3112.0,1.1216667539642735,239.99424040337124,63143.87055308447,810.5996666578486
2022-01-27 10:32:28+00:00,3985a6,AFR49EH,48.935246871689614,3.1764943976151314,4525.0,1546.8600000000001,247.0,64.0577045101283,-659.862068965517,0.0,A320-214,F-HBNG,afr,424.0577045101283,3985a6_3280,LFBD,LFPG,277.9103936299644,3116.0,1.1180178549713602,239.80772167681306,63142.069220491896,807.420955771719
2022-01-27 10:32:32+00:00,3985a6,AFR49EH,48.93710896120233,3.182204397101151,4525.0,1546.8600000000001,247.0,64.0577045101283,-646.6206896551721,0.0,A320-214,F-HBNG,afr,424.0577045101283,3985a6_3280,LFBD,LFPG,277.9076172971009,3120.0,1.1180178549713602,239.6752281236782,63140.27495170129,812.5381710517962
2022-01-27 10:32:36+00:00,3985a6,AFR49EH,48.93919372558594,3.1887817382812496,4525.0,1546.8600000000001,247.0,64.0577045101283,-637.7931034482756,0.0,A320-214,F-HBNG,afr,424.0577045101283,3985a6_3280,LFBD,LFPG,277.90449029080526,3124.0,1.1180178549713602,239.57666956466858,63138.469311321176,822.4480716742423
2022-01-27 10:32:40+00:00,3985a6,AFR49EH,48.941162109375,3.1948383037860575,4525.0,1546.8600000000001,246.0,63.22697957469137,-626.758620689655,0.0,A320-214,F-HBNG,afr,423.22697957469137,3985a6_3280,LFBD,LFPG,277.9015343112312,3128.0,1.1035189696695684,239.49942426452003,63136.64164893968,830.7146550037563
2022-01-27 10:32:44+00:00,3985a6,AFR49EH,48.943267822265625,3.2003314678485575,4500.0,1539.24,245.0,58.19312887594248,-617.9310344827585,0.0,A320-214,F-HBNG,afr,418.1931288759425,3985a6_3280,LFBD,LFPG,277.8432487159222,3132.0,1.015661700922583,239.43605600874338,63134.795616373005,837.095617988591
2022-01-27 10:32:48+00:00,3985a6,AFR49EH,48.9462890625,3.2062471829927883,4500.0,1539.24,241.0,50.37670542805074,-613.5172413793103,0.0,A320-214,F-HBNG,afr,410.37670542805074,3985a6_3280,LFBD,LFPG,277.83948370865727,3136.0,0.8792393760267848,239.39365824536367,63132.93540388859,841.3408567385943
2022-01-27 10:32:52+00:00,3985a6,AFR49EH,48.94893322960805,3.21032072368421,4500.0,1539.24,238.0,42.79087240469971,-602.4827586206894,0.0,A320-214,F-HBNG,afr,402.7908724046997,3985a6_3280,LFBD,LFPG,277.83632039933525,3140.0,0.7468416132627934,239.37588505146488,63131.06575754028,849.1035880207451
2022-01-27 10:32:56+00:00,3985a6,AFR49EH,48.95274353027344,3.214768629807692,4450.0,1531.6200000000001,236.0,35.17094467439807,-580.413793103448,0.0,A320-214,F-HBNG,afr,395.1709446743981,3985a6_3280,LFBD,LFPG,277.7229354986382,3144.0,0.6138487856050113,239.4132320578725,63129.17886067801,865.0626155893501
2022-01-27 10:33:00+00:00,3985a6,AFR49EH,48.956707453323624,3.218126798930921,4375.0,1516.38,233.0,27.004090702759697,-553.9310344827584,0.0,A320-214,F-HBNG,afr,387.0040907027597,3985a6_3280,LFBD,LFPG,277.5564156878756,3148.0,0.4713102942703461,239.38779745388055,63127.25649931003,876.0863812608544
2022-01-27 10:33:04+00:00,3985a6,AFR49EH,48.959966109970864,3.2200783177425985,4300.0,1493.52,230.0,18.5137600242669,-536.2758620689652,0.0,A320-214,F-HBNG,afr,378.5137600242669,3985a6_3280,LFBD,LFPG,277.39202165465497,3152.0,0.3231260693475627,239.34467801044065,63125.30964068501,877.9348813110978
2022-01-27 10:33:08+00:00,3985a6,AFR49EH,48.96478271484375,3.221529447115384,4250.0,1470.66,226.0,340.48725483076333,-529.6551724137929,0.0,A320-214,F-HBNG,afr,340.48725483076333,3985a6_3280,LFBD,LFPG,277.28311100028577,3156.0,5.9426236578737885,239.28917606003415,63123.3586742821,878.9109822785439
2022-01-27 10:33:12+00:00,3985a6,AFR49EH,48.96890413963188,3.221529447115384,4175.0,1455.42,223.0,340.48725483076333,-527.4482758620687,0.0,A320-214,F-HBNG,afr,340.48725483076333,3985a6_3280,LFBD,LFPG,277.1224639381506,3160.0,5.9426236578737885,239.16372660956358,63121.405538765925,874.2750175893248
2022-01-27 10:33:16+00:00,3985a6,AFR49EH,48.972930908203125,3.221529447115384,4100.0,1432.5600000000002,220.0,340.48725483076333,-525.2413793103447,0.0,A320-214,F-HBNG,afr,340.48725483076333,3985a6_3280,LFBD,LFPG,276.9637097374137,3164.0,5.9426236578737885,238.98875347099892,63119.462705393504,866.4776064775951
2022-01-27 10:33:20+00:00,3985a6,AFR49EH,48.97673034667969,3.2199800931490383,4050.0,1409.7,219.0,340.48725483076333,-518.6206896551722,0.0,A320-214,F-HBNG,afr,340.48725483076333,3985a6_3280,LFBD,LFPG,276.8602105934854,3168.0,5.9426236578737885,238.77383229546263,63117.537199601335,862.0524694586425
2022-01-27 10:33:24+00:00,3985a6,AFR49EH,48.98016357421875,3.2177264873798075,3975.0,1394.46,217.0,333.78862198216854,-514.206896551724,0.0,A320-214,F-HBNG,afr,333.78862198216854,3985a6_3280,LFBD,LFPG,276.7051199510905,3172.0,5.825710459283562,238.55509344961237,63115.62152744698,860.876670977209
2022-01-27 10:33:28+00:00,3985a6,AFR49EH,48.98377990722656,3.214205228365384,3925.0,1371.6000000000001,217.0,324.5542896724018,-514.2068965517238,0.0,A320-214,F-HBNG,afr,324.5542896724018,3985a6_3280,LFBD,LFPG,276.6049194169816,3176.0,5.66454095625484,238.3335410009126,63113.70846817814,860.3748723792859
2022-01-27 10:33:32+00:00,3985a6,AFR49EH,48.98643493652344,3.2106839693509612,3875.0,1356.3600000000001,218.0,315.74405920288876,-514.206896551724,0.0,A320-214,F-HBNG,afr,315.74405920288876,3985a6_3280,LFBD,LFPG,276.5047453254093,3180.0,5.510773426702311,238.07509115701998,63111.7965240173,857.0877080750861
2022-01-27 10:33:36+00:00,3985a6,AFR49EH,48.989340572033896,3.2054780658922697,3800.0,1333.5,218.0,306.9751239361938,-516.413793103448,0.0,A320-214,F-HBNG,afr,306.9751239361938,3985a6_3280,LFBD,LFPG,276.3543873231306,3184.0,5.357726634404238,237.82982728308988,63109.89188466602,854.7731263725809
2022-01-27 10:33:40+00:00,3985a6,AFR49EH,48.99148197497352,3.2004908511513155,3750.0,1318.26,218.0,301.72765499300357,-511.9999999999998,0.0,A320-214,F-HBNG,afr,301.72765499300357,3985a6_3280,LFBD,LFPG,276.2560290820521,3188.0,5.26614102394942,237.6154196690162,63107.99238882964,860.0558730901906
2022-01-27 10:33:44+00:00,3985a6,AFR49EH,48.993621826171875,3.194908728966346,3700.0,1303.02,218.0,299.6148116463465,-509.79310344827564,0.0,A320-214,F-HBNG,afr,299.6148116463465,3985a6_3280,LFBD,LFPG,276.15869927390776,3192.0,5.229264950971398,237.37543014058113,63106.08115355611,861.2863751671579
2022-01-27 10:33:48+00:00,3985a6,AFR49EH,48.99554443359375,3.1896972656249996,3625.0,1280.16,218.0,299.02912798714425,-507.5862068965515,0.0,A320-214,F-HBNG,afr,299.02912798714425,3985a6_3280,LFBD,LFPG,276.00988942088685,3196.0,5.219042842743191,237.1728517810857,63104.16718383352,863.7325929611867
2022-01-27 10:33:52+00:00,3985a6,AFR49EH,48.99725445246292,3.1848787006578947,3575.0,1264.92,218.0,298.21170426868406,-492.13793103448256,0.0,A320-214,F-HBNG,afr,298.21170426868406,3985a6_3280,LFBD,LFPG,275.91294612132896,3200.0,5.204776107472165,236.97699759070807,63102.24777807138,873.4998300584123
2022-01-27 10:33:56+00:00,3985a6,AFR49EH,48.999298095703125,3.178922213040865,3550.0,1257.3,216.0,297.6459753637387,-465.65517241379285,0.0,A320-214,F-HBNG,afr,297.6459753637387,3985a6_3280,LFBD,LFPG,275.86937293199856,3204.0,5.194902275407167,236.72897748745567,63100.30666733792,879.810503566323
2022-01-27 10:34:00+00:00,3985a6,AFR49EH,49.00102518372616,3.173964651007401,3550.0,1257.3,214.0,297.6459753637387,-432.5517241379309,0.0,A320-214,F-HBNG,afr,297.6459753637387,3985a6_3280,LFBD,LFPG,275.8766839610673,3208.0,5.194902275407167,236.46325344740058,63098.35153288555,886.2256874180312
2022-01-27 10:34:04+00:00,3985a6,AFR49EH,49.00284072100106,3.168688322368421,3525.0,1249.68,213.0,297.6459753637387,-399.4482758620687,0.0,A320-214,F-HBNG,afr,297.6459753637387,3985a6_3280,LFBD,LFPG,275.8337719273076,3212.0,5.194902275407167,236.18875205835494,63096.38214246907,896.5771049820081
2022-01-27 10:34:08+00:00,3985a6,AFR49EH,49.00474548339844,3.1630765474759612,3525.0,1249.68,212.0,297.77109995629803,-366.3448275862067,0.0,A320-214,F-HBNG,afr,297.77109995629803,3985a6_3280,LFBD,LFPG,275.84244188769526,3216.0,5.197086111522544,235.7096654492647,63094.38974890244,890.8212504633659
2022-01-27 10:34:12+00:00,3985a6,AFR49EH,49.006658004502114,3.1575574372944075,3525.0,1249.68,212.0,297.8972710309477,-331.0344827586206,0.0,A320-214,F-HBNG,afr,297.8972710309477,3985a6_3280,LFBD,LFPG,275.8510728526709,3220.0,5.1992882121959605,235.3632228927137,63092.41014612363,897.6938557321226
2022-01-27 10:34:16+00:00,3985a6,AFR49EH,49.00847354177701,3.1524256656044405,3525.0,1249.68,212.0,297.8972710309477,-295.7241379310343,0.0,A320-214,F-HBNG,afr,297.8972710309477,3985a6_3280,LFBD,LFPG,275.8592183516087,3224.0,5.1992882121959605,235.11732288200494,63090.41527088867,928.9071768011738
2022-01-27 10:34:20+00:00,3985a6,AFR49EH,49.00987010891154,3.148378071032072,3525.0,1249.68,212.0,297.77109995629803,-262.6206896551723,0.0,A320-214,F-HBNG,afr,297.77109995629803,3985a6_3280,LFBD,LFPG,275.8655993588051,3228.0,5.197086111522544,234.90515407695952,63088.351032718,951.5423009162442
2022-01-27 10:34:24+00:00,3985a6,AFR49EH,49.01201151185116,3.1423066791735197,3525.0,1249.68,213.0,297.77109995629803,-231.7241379310344,0.0,A320-214,F-HBNG,afr,297.77109995629803,3985a6_3280,LFBD,LFPG,275.87510296592745,3232.0,5.197086111522544,234.73001944888776,63086.236494271514,968.4636510853107
2022-01-27 10:34:28+00:00,3985a6,AFR49EH,49.0140380859375,3.1365262545072112,3525.0,1249.68,212.0,297.1681423714586,-200.82758620689648,0.0,A320-214,F-HBNG,afr,297.1681423714586,3985a6_3280,LFBD,LFPG,275.8841081221612,3236.0,5.186562516417223,234.52364590366776,63084.084352824655,980.1931091254535
2022-01-27 10:34:32+00:00,3985a6,AFR49EH,49.01540982521186,3.1315371864720394,3525.0,1249.68,213.0,292.1016466309033,-167.72413793103442,0.0,A320-214,F-HBNG,afr,292.1016466309033,3985a6_3280,LFBD,LFPG,275.8907636052014,3240.0,5.0981354842062645,234.26949491296313,63081.90614591549,986.0347702985898
2022-01-27 10:34:36+00:00,3985a6,AFR49EH,49.01678466796875,3.125328650841346,3525.0,1249.68,214.0,286.9051580986357,-141.24137931034477,0.0,A320-214,F-HBNG,afr,286.9051580986357,3985a6_3280,LFBD,LFPG,275.89793243270356,3244.0,5.007439649776067,234.08556088179864,63079.71495753705,997.4080986730138
2022-01-27 10:34:40+00:00,3985a6,AFR49EH,49.01774597167969,3.1191312349759612,3525.0,1249.68,215.0,282.3553598650836,-112.55172413793103,0.0,A320-214,F-HBNG,afr,282.3553598650836,3985a6_3280,LFBD,LFPG,275.9038245294761,3248.0,4.928030690299161,233.9127599582918,63077.498495095555,1014.2128548177462
2022-01-27 10:34:44+00:00,3985a6,AFR49EH,49.01838684082031,3.1133563701923075,3525.0,1249.68,216.0,278.0170930736554,-83.86206896551721,0.0,A320-214,F-HBNG,afr,278.0170930736554,3985a6_3280,LFBD,LFPG,275.9085511155821,3252.0,4.852313650958809,233.70944206384306,63075.24468875152,1023.1316744189795
2022-01-27 10:34:48+00:00,3985a6,AFR49EH,49.01866149902344,3.108004056490384,3525.0,1249.68,217.0,274.2363947990589,-55.17241379310342,0.0,A320-214,F-HBNG,afr,274.2363947990589,3985a6_3280,LFBD,LFPG,275.911978170912,3256.0,4.7863280180426315,233.50838625498855,63072.97106280836,1031.3818835544243
2022-01-27 10:34:52+00:00,3985a6,AFR49EH,49.01884460449219,3.102440467247596,3525.0,1249.68,217.0,271.84761026599466,-33.10344827586205,0.0,A320-214,F-HBNG,afr,271.84761026599466,3985a6_3280,LFBD,LFPG,275.9152079885589,3260.0,4.744635862819945,233.34485586348006,63070.67910306713,1042.4062980338872
2022-01-27 10:34:56+00:00,3985a6,AFR49EH,49.01885469081038,3.095687063116776,3525.0,1249.68,217.0,270.00000000000006,-24.275862068965502,0.0,A320-214,F-HBNG,afr,270.00000000000006,3985a6_3280,LFBD,LFPG,275.9184085655981,3264.0,4.712388980384691,233.2539930408643,63068.36264462706,1053.916355236003
2022-01-27 10:35:00+00:00,3985a6,AFR49EH,49.01885469081038,3.0895526592548075,3525.0,1249.68,217.0,268.9439761940025,-17.655172413793096,0.0,A320-214,F-HBNG,afr,268.9439761940025,3985a6_3280,LFBD,LFPG,275.9213069879148,3268.0,4.693957887990591,233.16260291335843,63066.02060828209,1061.6427162355628
2022-01-27 10:35:04+00:00,3985a6,AFR49EH,49.01876158633474,3.083182887027138,3525.0,1249.68,217.0,267.89834567232873,-17.655172413793096,0.0,A320-214,F-HBNG,afr,267.89834567232873,3985a6_3280,LFBD,LFPG,275.92401452400145,3272.0,4.675708192628038,232.9648336967336,63063.661402246005,1052.7201658510849
2022-01-27 10:35:08+00:00,3985a6,AFR49EH,49.01857537738347,3.077183773643092,3525.0,1249.68,218.0,267.3735943617093,-13.241379310344822,0.0,A320-214,F-HBNG,afr,267.3735943617093,3985a6_3280,LFBD,LFPG,275.9262768942437,3276.0,4.666549554503574,232.66222585627753,63061.32202409967,1037.1506681377434
2022-01-27 10:35:12+00:00,3985a6,AFR49EH,49.0183891684322,3.071256938733552,3525.0,1249.68,218.0,267.1113784501571,-11.034482758620685,0.0,A320-214,F-HBNG,afr,267.1113784501571,3985a6_3280,LFBD,LFPG,275.928500613855,3280.0,4.661973023495869,232.15096445529454,63059.01724483714,1012.0974593845458
2022-01-27 10:35:16+00:00,3985a6,AFR49EH,49.01820373535156,3.064974271334134,3525.0,1249.68,218.0,267.1113784501571,-8.827586206896548,0.0,A320-214,F-HBNG,afr,267.1113784501571,3985a6_3280,LFBD,LFPG,275.9308673839973,3284.0,4.661973023495869,231.53793670591577,63056.76813937184,986.8759141931482
2022-01-27 10:35:20+00:00,3985a6,AFR49EH,49.017974853515625,3.058354304387019,3525.0,1249.68,218.0,267.1113784501571,-8.827586206896548,0.0,A320-214,F-HBNG,afr,267.1113784501571,3985a6_3280,LFBD,LFPG,275.9332360574015,3288.0,4.661973023495869,230.7863962560961,63054.575081784744,965.6681274379122
2022-01-27 10:35:24+00:00,3985a6,AFR49EH,49.01778398934057,3.0525368138363485,3525.0,1249.68,218.0,266.8492835867323,-6.620689655172411,0.0,A320-214,F-HBNG,afr,266.8492835867323,3985a6_3280,LFBD,LFPG,275.935374768063,3292.0,4.657398605176542,229.82691992063462,63052.42915261266,936.4022010790783
